store_id,store_name,city,region,store_type,order_month,revenue,gross_profit,gross_margin_pct,units_sold,total_orders,returned_orders,return_amount,return_rate_pct,revenue_target,profit_target,revenue_target_achievement_pct,profit_target_achievement_pct
STORE-027,Giza Store 27,Giza,North,Outlet,2025-03-01,24894.85,11754.43,0.4721631180746219,122,71,2,554.4100000000001,0.028169014084507043,491036.87,176091.63,0.05069853512222004,0.06675178144469444
STORE-011,Aswan Store 11,Aswan,North,Physical Store,2025-06-01,31795.14999999999,15111.520000000002,0.47527751874106605,119,63,3,1728.6100000000001,0.047619047619047616,344412.14,98020.0,0.09231715815824608,0.1541677208732912
STORE-028,Hurghada Store 28,Hurghada,East,Online Fulfillment Center,2025-04-01,30936.619999999995,14295.570000000002,0.4620921742582093,123,66,3,690.95,0.045454545454545456,353620.38,120161.45,0.08748539889018839,0.1189696862013566
STORE-003,Hurghada Store 3,Hurghada,South,Physical Store,2025-04-01,21118.75,9338.169999999998,0.4421743711157146,105,64,7,2182.47,0.109375,251479.82,77653.35,0.08397791122961676,0.12025456725305474
STORE-006,Mansoura Store 6,Mansoura,East,Outlet,2025-01-01,19842.67,9161.22,0.46169290725492085,93,59,3,210.86,0.05084745762711865,248359.49,79092.46,0.07989495388317958,0.1158292459230627
STORE-008,Hurghada Store 8,Hurghada,West,Outlet,2025-03-01,38206.870000000024,17629.72,0.46142801019816565,160,89,5,1795.8600000000001,0.056179775280898875,351996.38,94382.48,0.10854336058796975,0.18679017546476848
STORE-022,Hurghada Store 22,Hurghada,East,Physical Store,2025-01-01,38046.10999999999,17667.05,0.4643589055490825,155,94,3,762.0,0.031914893617021274,248359.49,79092.46,0.15318967678666112,0.2233721141054406
STORE-018,Giza Store 18,Giza,North,Outlet,2025-03-01,22965.78,10884.68,0.47395211484216954,100,66,5,1463.3200000000002,0.07575757575757576,491036.87,176091.63,0.04676997065413845,0.061812591546798676
STORE-022,Hurghada Store 22,Hurghada,East,Physical Store,2025-04-01,29804.440000000002,13797.42,0.4629316974249474,127,77,6,2232.48,0.07792207792207792,353620.38,120161.45,0.08428371690568287,0.11482401385802185
STORE-026,Aswan Store 26,Aswan,Central,Outlet,2025-05-01,25544.340000000004,12730.099999999999,0.49835305981677336,111,65,6,3586.24,0.09230769230769231,385188.25,106296.78,0.06631650887585487,0.11975997767759286
STORE-015,Luxor Store 15,Luxor,East,Physical Store,2025-03-01,28797.25000000001,13137.659999999998,0.4562123119395079,118,72,6,1968.3300000000002,0.08333333333333333,256028.95,73083.91,0.11247653829771989,0.1797613181889146
STORE-025,Alexandria Store 25,Alexandria,South,Online Fulfillment Center,2025-02-01,21800.059999999998,10152.300000000001,0.46570055311774383,92,59,4,1246.28,0.06779661016949153,464657.83,130575.45,0.04691637285010348,0.07775045002716821
STORE-023,Tanta Store 23,Tanta,West,Outlet,2025-03-01,20671.379999999997,9965.940000000004,0.48211295036906127,117,65,4,1820.52,0.06153846153846154,351996.38,94382.48,0.05872611530834492,0.10559099527793722
STORE-019,Luxor Store 19,Luxor,South,Physical Store,2025-01-01,23222.98999999999,10877.63,0.46839920268664814,84,54,2,92.04,0.037037037037037035,408827.65,145325.52,0.05680386343731885,0.07485010203300838
STORE-026,Aswan Store 26,Aswan,Central,Outlet,2025-11-01,33686.039999999986,15631.29,0.4640287193151824,134,68,7,5038.55,0.10294117647058823,251125.63,73390.13,0.13414019110673803,0.21298899456916073
STORE-028,Hurghada Store 28,Hurghada,East,Online Fulfillment Center,2025-01-01,29923.520000000008,13695.18,0.45767276042390725,129,70,0,0.0,0.0,248359.49,79092.46,0.12048470545659443,0.17315405286420474
STORE-009,Port Said Store 9,Port said,West,Online Fulfillment Center,2025-03-01,37005.39000000001,18186.920000000006,0.49146678362260204,145,80,4,959.9699999999999,0.05,351996.38,94382.48,0.10513003003042248,0.19269381351284695
STORE-002,Zagazig Store 2,Zagazig,South,Physical Store,2025-12-01,27690.080000000005,13931.560000000001,0.5031245846888127,100,60,7,2465.21,0.11666666666666667,499946.74,150243.54,0.055386059723081714,0.0927265158954588
STORE-023,Tanta Store 23,Tanta,West,Outlet,2025-08-01,28737.510000000002,14192.239999999998,0.4938576793883672,110,63,5,3154.69,0.07936507936507936,509498.98,164916.07,0.056403469149241485,0.08605735026307623
STORE-024,Zagazig Store 24,Zagazig,West,Physical Store,2025-04-01,26534.090000000004,12706.149999999998,0.4788613440295106,117,62,4,713.8900000000001,0.06451612903225806,325818.45,73513.95,0.08143826723133697,0.17283998479200205
STORE-027,Giza Store 27,Giza,North,Outlet,2025-08-01,20284.569999999996,9323.900000000001,0.4596548016546569,93,54,1,154.95,0.018518518518518517,250409.82,82311.5,0.08100548932146509,0.11327578770888638
STORE-004,Alexandria Store 4,Alexandria,Central,Online Fulfillment Center,2025-11-01,28297.509999999995,13509.480000000005,0.47740878967796135,127,68,8,2925.08,0.11764705882352941,251125.63,73390.13,0.11268268396180825,0.1840776137063663
STORE-017,Mansoura Store 17,Mansoura,South,Online Fulfillment Center,2025-02-01,25810.67,11818.119999999999,0.4578773042311571,109,62,4,2055.0299999999997,0.06451612903225806,464657.83,130575.45,0.055547691943553384,0.09050797833742866
STORE-015,Luxor Store 15,Luxor,East,Physical Store,2025-08-01,29748.460000000006,14303.139999999998,0.4808027037365966,139,80,10,5864.120000000001,0.125,433460.73,113072.83,0.06863011558163529,0.1264949325138497
STORE-027,Giza Store 27,Giza,North,Outlet,2025-06-01,37410.8,18466.22,0.49360665903963563,133,78,8,2903.2999999999997,0.10256410256410256,344412.14,98020.0,0.10862218735959772,0.18839236890430525
STORE-005,Mansoura Store 5,Mansoura,Central,Physical Store,2025-05-01,36042.51,17741.61,0.49224124512970935,134,70,9,4483.92,0.12857142857142856,385188.25,106296.78,0.0935711564410389,0.16690637289295124
STORE-014,Port Said Store 14,Port said,North,Online Fulfillment Center,2025-12-01,40185.87,19691.100000000006,0.490000589759535,164,93,8,2784.3600000000006,0.08602150537634409,307667.23,109154.38,0.13061472292645532,0.18039679213971996
STORE-010,Tanta Store 10,Tanta,East,Physical Store,2025-12-01,38705.169999999984,18450.4,0.47669084000922896,157,84,5,1457.47,0.05952380952380952,377646.34,127319.13,0.1024905206283741,0.14491459374565316
STORE-029,Tanta Store 29,Tanta,East,Physical Store,2025-09-01,26162.189999999995,12715.77,0.48603614605658024,117,64,3,2421.36,0.046875,273725.31,76129.11,0.09557826420947334,0.16702901163562794
STORE-005,Mansoura Store 5,Mansoura,Central,Physical Store,2025-11-01,21012.519999999997,9790.750000000002,0.4659483964798131,98,58,6,3140.58,0.10344827586206896,251125.63,73390.13,0.0836733391171582,0.13340690362586904
STORE-011,Aswan Store 11,Aswan,North,Physical Store,2025-03-01,26539.389999999996,11700.649999999998,0.4408786336083836,120,63,7,6060.73,0.1111111111111111,491036.87,176091.63,0.0540476522669265,0.06644637226652964
STORE-021,Mansoura Store 21,Mansoura,Central,Outlet,2025-03-01,34076.57000000001,16702.639999999992,0.49015027040573594,136,76,4,1675.0700000000002,0.05263157894736842,417098.22,129717.6,0.08169914990286942,0.12876155587214064
STORE-017,Mansoura Store 17,Mansoura,South,Online Fulfillment Center,2025-12-01,35089.48000000001,16641.969999999994,0.47427234601367674,130,77,2,1492.6200000000001,0.025974025974025976,499946.74,150243.54,0.07018643625919035,0.11076662597273729
STORE-012,Aswan Store 12,Aswan,Central,Outlet,2025-03-01,20301.939999999995,9828.939999999995,0.4841379690807872,102,55,6,2325.99,0.10909090909090909,417098.22,129717.6,0.04867424272393202,0.075771830499485
STORE-010,Tanta Store 10,Tanta,East,Physical Store,2025-02-01,29685.71,13306.6,0.44824934286564144,134,74,6,2812.4300000000003,0.08108108108108109,454213.36,141737.76,0.06535631184428393,0.0938818279617231
STORE-014,Port Said Store 14,Port said,North,Online Fulfillment Center,2025-09-01,28174.269999999997,13548.91,0.4808965769121969,131,63,7,2698.0299999999997,0.1111111111111111,231481.91,63746.41,0.12171262108559583,0.21254389070694332
STORE-018,Giza Store 18,Giza,North,Outlet,2025-08-01,21593.090000000004,10233.320000000002,0.47391642418940505,98,62,2,817.0500000000001,0.03225806451612903,250409.82,82311.5,0.08623100324100709,0.1243243046232908
STORE-026,Aswan Store 26,Aswan,Central,Outlet,2025-07-01,25174.410000000007,10686.250000000002,0.42448859774668,133,83,7,3359.22,0.08433734939759036,518016.88,122720.54,0.04859766345837998,0.0870779251786213
STORE-018,Giza Store 18,Giza,North,Outlet,2025-06-01,31960.079999999984,14535.070000000002,0.4547882858866439,145,73,3,1299.77,0.0410958904109589,344412.14,98020.0,0.09279603210270108,0.1482867782085289
STORE-008,Hurghada Store 8,Hurghada,West,Outlet,2025-06-01,26722.689999999995,13569.890000000005,0.5078040421828793,112,63,2,1923.75,0.031746031746031744,415803.36,96298.66,0.06426761438387606,0.1409146295493624
STORE-004,Alexandria Store 4,Alexandria,Central,Online Fulfillment Center,2025-10-01,31455.039999999997,14290.090000000004,0.4543020768690806,144,80,7,2933.5699999999997,0.0875,385435.55,108823.51,0.0816090783530476,0.1313143639641839
STORE-004,Alexandria Store 4,Alexandria,Central,Online Fulfillment Center,2025-05-01,33137.71999999999,15915.310000000005,0.4802777620186305,128,71,6,4435.68,0.08450704225352113,385188.25,106296.78,0.08602993471374058,0.1497252315639289
STORE-023,Tanta Store 23,Tanta,West,Outlet,2025-06-01,29030.94000000001,14667.15,0.5052247705379156,109,67,5,4455.51,0.07462686567164178,415803.36,96298.66,0.0698189163262173,0.15230897293897963
STORE-024,Zagazig Store 24,Zagazig,West,Physical Store,2025-01-01,31253.309999999998,15713.809999999996,0.5027886646246429,123,71,3,2786.2599999999998,0.04225352112676056,405705.83,109443.69,0.0770344118545203,0.14357894913813665
STORE-029,Tanta Store 29,Tanta,East,Physical Store,2025-02-01,29779.56,13649.969999999998,0.4583670813134914,130,74,4,1661.17,0.05405405405405406,454213.36,141737.76,0.06556293280320949,0.09630440046463269
STORE-008,Hurghada Store 8,Hurghada,West,Outlet,2025-08-01,20611.909999999996,9003.730000000001,0.43682172103410133,100,62,5,3586.4100000000003,0.08064516129032258,509498.98,164916.07,0.040455252726904374,0.05459583168577811
STORE-010,Tanta Store 10,Tanta,East,Physical Store,2025-09-01,33627.390000000014,15358.000000000005,0.45671103228647836,136,75,5,1695.35,0.06666666666666667,273725.31,76129.11,0.12285086095984334,0.20173623466765875
STORE-002,Zagazig Store 2,Zagazig,South,Physical Store,2025-02-01,29830.479999999996,13841.889999999998,0.4640183463356942,119,69,4,1971.1200000000001,0.057971014492753624,464657.83,130575.45,0.06419881055270282,0.10600683359697399
STORE-017,Mansoura Store 17,Mansoura,South,Online Fulfillment Center,2025-09-01,29422.22,13499.42,0.45881717966897123,128,74,7,2811.0299999999997,0.0945945945945946,486347.9,171586.46,0.060496241476523285,0.07867415645733353
STORE-007,Tanta Store 7,Tanta,West,Outlet,2025-01-01,36895.33,17237.81000000001,0.46720845158452323,143,80,1,2198.7,0.0125,405705.83,109443.69,0.09094108901516156,0.15750391822497953
STORE-016,Port Said Store 16,Port said,South,Online Fulfillment Center,2025-03-01,27894.100000000002,13120.760000000002,0.47037760673404055,121,72,7,3436.0499999999993,0.09722222222222222,260261.58,72247.08,0.10717717152105202,0.18160955432385645
STORE-029,Tanta Store 29,Tanta,East,Physical Store,2025-12-01,32544.470000000005,16056.239999999998,0.4933630813468462,142,67,7,2731.5099999999998,0.1044776119402985,377646.34,127319.13,0.0861771095146851,0.12611019255315362
STORE-002,Zagazig Store 2,Zagazig,South,Physical Store,2025-09-01,23440.12,10961.920000000002,0.4676563089267462,101,64,4,986.26,0.0625,486347.9,171586.46,0.04819619864710015,0.06388569354481702
STORE-007,Tanta Store 7,Tanta,West,Outlet,2025-04-01,22719.810000000005,10655.160000000002,0.4689810346125253,91,50,7,3853.0699999999997,0.14,325818.45,73513.95,0.0697315023136351,0.14494065412074855
STORE-014,Port Said Store 14,Port said,North,Online Fulfillment Center,2025-02-01,24775.890000000007,12424.849999999997,0.5014895529484509,99,55,2,370.8,0.03636363636363636,380746.51,98119.09,0.06507187682429448,0.12663030201360406
STORE-005,Mansoura Store 5,Mansoura,Central,Physical Store,2025-10-01,35098.83999999999,17890.650000000005,0.5097219737176503,124,73,7,3104.64,0.0958904109589041,385435.55,108823.51,0.09106279895562304,0.1644005968930795
STORE-013,Tanta Store 13,Tanta,East,Physical Store,2025-03-01,31697.59999999999,14146.889999999998,0.4463079223663622,133,72,2,2251.48,0.027777777777777776,256028.95,73083.91,0.12380474942384441,0.19357051367393996
STORE-015,Luxor Store 15,Luxor,East,Physical Store,2025-06-01,32465.13,17580.649999999994,0.5415240906166091,112,74,8,2920.5900000000006,0.10810810810810811,408959.15,107820.37,0.07938477473850383,0.16305499600863912
STORE-016,Port Said Store 16,Port said,South,Online Fulfillment Center,2025-02-01,24505.739999999994,11071.539999999999,0.4517937430169422,99,50,4,985.6400000000001,0.08,464657.83,130575.45,0.05273932433248783,0.08479036449807371
STORE-006,Mansoura Store 6,Mansoura,East,Outlet,2025-07-01,30072.36000000001,14164.059999999998,0.4709992830625861,114,69,5,1907.76,0.07246376811594203,243656.36,74694.9,0.12342119860938583,0.1896255299893299
STORE-024,Zagazig Store 24,Zagazig,West,Physical Store,2025-10-01,30871.070000000003,15028.420000000002,0.486812410454189,125,68,5,1906.9899999999998,0.07352941176470588,385831.83,86767.46,0.08001172427894299,0.1732034105873331
STORE-016,Port Said Store 16,Port said,South,Online Fulfillment Center,2025-12-01,22974.749999999996,11049.410000000002,0.48093711574663506,114,74,4,1714.88,0.05405405405405406,499946.74,150243.54,0.045954395062162014,0.07354332838536685
STORE-004,Alexandria Store 4,Alexandria,Central,Online Fulfillment Center,2025-04-01,29131.890000000003,13858.139999999998,0.47570343015849625,129,72,8,4536.4,0.1111111111111111,367793.63,107010.52,0.07920716299518293,0.1295025946981661
STORE-022,Hurghada Store 22,Hurghada,East,Physical Store,2025-07-01,30362.57000000001,13328.94,0.4389924831791247,126,67,7,3156.91,0.1044776119402985,243656.36,74694.9,0.12461226130112102,0.17844511472670826
STORE-020,Tanta Store 20,Tanta,West,Physical Store,2025-08-01,26483.33000000001,12128.629999999997,0.4579722414061975,114,64,6,2200.4399999999996,0.09375,509498.98,164916.07,0.05197916196024575,0.07354425799741648
STORE-011,Aswan Store 11,Aswan,North,Physical Store,2025-02-01,23504.719999999998,11946.939999999995,0.508278337287149,94,58,4,1107.94,0.06896551724137931,380746.51,98119.09,0.061733251343525114,0.12175958827176236
STORE-017,Mansoura Store 17,Mansoura,South,Online Fulfillment Center,2025-03-01,32872.01999999999,15771.13,0.47977367986512554,134,80,4,736.44,0.05,260261.58,72247.08,0.1263037748406814,0.21829435874778605
STORE-029,Tanta Store 29,Tanta,East,Physical Store,2025-03-01,25254.349999999995,11512.189999999997,0.45584978429458684,106,60,5,1459.36,0.08333333333333333,256028.95,73083.91,0.09863865004328609,0.15752017099249338
STORE-021,Mansoura Store 21,Mansoura,Central,Outlet,2025-12-01,29788.57,13265.869999999999,0.44533423390246657,138,82,3,708.15,0.036585365853658534,261293.55,89638.45,0.11400423010824416,0.14799307663173558
STORE-011,Aswan Store 11,Aswan,North,Physical Store,2025-12-01,28561.32000000001,13797.409999999998,0.48308026379733127,129,76,4,1966.21,0.05263157894736842,307667.23,109154.38,0.092831856028346,0.12640271512696052
STORE-020,Tanta Store 20,Tanta,West,Physical Store,2025-06-01,21937.59,10443.919999999998,0.4760741722313161,97,52,4,1550.82,0.07692307692307693,415803.36,96298.66,0.05275953037031736,0.10845343019310963
STORE-030,Mansoura Store 30,Mansoura,Central,Online Fulfillment Center,2025-07-01,25589.169999999995,11699.58,0.45720826427742683,115,64,6,940.78,0.09375,518016.88,122720.54,0.04939833234777985,0.09533514112633468
STORE-003,Hurghada Store 3,Hurghada,South,Physical Store,2025-07-01,23926.89999999999,10785.6,0.4507729793663201,103,58,3,1207.77,0.05172413793103448,298891.3,74700.45,0.08005217950472293,0.1443846723814917
STORE-009,Port Said Store 9,Port said,West,Online Fulfillment Center,2025-02-01,32088.829999999998,13722.420000000006,0.4276385271759677,146,78,2,479.46,0.02564102564102564,453319.12,154104.01,0.07078640318546457,0.0890464823076311
STORE-025,Alexandria Store 25,Alexandria,South,Online Fulfillment Center,2025-08-01,26691.5,11169.400000000001,0.4184628065114363,128,70,7,2421.5,0.1,495131.69,169081.18,0.0539078805479003,0.06605939229901282
STORE-012,Aswan Store 12,Aswan,Central,Outlet,2025-12-01,24219.269999999997,10856.399999999992,0.4482546336037376,111,75,5,1533.37,0.06666666666666667,261293.55,89638.45,0.09268988844156313,0.1211132053265088
STORE-009,Port Said Store 9,Port said,West,Online Fulfillment Center,2025-09-01,34620.76,16504.55,0.47672408115824144,136,75,2,123.28,0.02666666666666667,457732.01,129195.97,0.07563543567774515,0.12774817976133465
STORE-014,Port Said Store 14,Port said,North,Online Fulfillment Center,2025-03-01,27805.38,13069.86,0.47004788281979965,125,81,4,1825.0200000000002,0.04938271604938271,491036.87,176091.63,0.05662584970452423,0.07422192639139066
STORE-016,Port Said Store 16,Port said,South,Online Fulfillment Center,2025-09-01,22583.94,9580.280000000002,0.42420764490164264,107,58,1,843.42,0.017241379310344827,486347.9,171586.46,0.04643577159477814,0.05583354304296506
STORE-005,Mansoura Store 5,Mansoura,Central,Physical Store,2025-01-01,34761.889999999985,16111.579999999994,0.4634840050411529,142,82,1,210.38,0.012195121951219513,366822.88,94642.94,0.09476478130262754,0.1702354132278646
STORE-024,Zagazig Store 24,Zagazig,West,Physical Store,2025-11-01,30416.580000000005,14604.01,0.48013320366721035,114,70,4,2767.21,0.05714285714285714,462658.9,164573.51,0.06574299121880073,0.08873852177060573
STORE-028,Hurghada Store 28,Hurghada,East,Online Fulfillment Center,2025-07-01,21524.660000000007,9902.6,0.4600583702599714,96,61,4,731.44,0.06557377049180328,243656.36,74694.9,0.08834023458283628,0.1325739776075743
STORE-025,Alexandria Store 25,Alexandria,South,Online Fulfillment Center,2025-06-01,31009.85,14434.230000000001,0.46547242247221454,136,74,5,1674.95,0.06756756756756757,510837.65,147806.23,0.06070392423111334,0.09765643843294021
STORE-007,Tanta Store 7,Tanta,West,Outlet,2025-10-01,24215.969999999998,11562.959999999997,0.4774931584404836,127,75,2,1204.23,0.02666666666666667,385831.83,86767.46,0.06276301776346445,0.13326378345061612
STORE-013,Tanta Store 13,Tanta,East,Physical Store,2025-02-01,26527.539999999997,12394.909999999996,0.4672468687258599,122,65,5,3185.1600000000003,0.07692307692307693,454213.36,141737.76,0.05840325788743862,0.08744959705868073
STORE-011,Aswan Store 11,Aswan,North,Physical Store,2025-09-01,37640.25000000002,17253.23,0.45837182271637383,149,81,4,2005.8599999999997,0.04938271604938271,231481.91,63746.41,0.16260557898455227,0.27065414350392436
STORE-007,Tanta Store 7,Tanta,West,Outlet,2025-05-01,28540.040000000005,12142.040000000003,0.42543878705145477,124,65,4,948.4399999999999,0.06153846153846154,250477.56,62752.45,0.11394250247407395,0.19349109078609686
STORE-009,Port Said Store 9,Port said,West,Online Fulfillment Center,2025-12-01,19398.899999999998,9154.819999999994,0.47192469676115634,85,54,8,2815.32,0.14814814814814814,246224.3,69777.53,0.0787854813680047,0.13120011556728928
STORE-021,Mansoura Store 21,Mansoura,Central,Outlet,2025-09-01,25928.650000000005,11658.440000000002,0.44963544187607146,135,72,3,1068.6100000000001,0.041666666666666664,505440.39,111368.07,0.05129912550122875,0.10468386495339285
STORE-007,Tanta Store 7,Tanta,West,Outlet,2025-11-01,18698.530000000006,8454.73,0.45216014307007,94,61,6,2016.4099999999999,0.09836065573770492,462658.9,164573.51,0.040415368644156645,0.05137357767966424
STORE-013,Tanta Store 13,Tanta,East,Physical Store,2025-09-01,35566.08999999998,17694.37,0.4975067543269448,148,79,4,3143.3900000000003,0.05063291139240506,273725.31,76129.11,0.12993350888889296,0.2324258092600846
STORE-021,Mansoura Store 21,Mansoura,Central,Outlet,2025-02-01,24332.170000000002,11251.500000000002,0.4624125180779191,100,61,6,5597.7,0.09836065573770492,251789.77,81218.81,0.09663684906658442,0.13853317969076379
STORE-002,Zagazig Store 2,Zagazig,South,Physical Store,2025-03-01,34511.63999999999,16736.029999999995,0.48493870473845924,123,71,5,3453.5299999999997,0.07042253521126761,260261.58,72247.08,0.13260366743335683,0.23164991581666686
STORE-001,Cairo Store 1,Cairo,North,Outlet,2025-07-01,34091.66999999999,17009.999999999996,0.4989488634613676,122,69,7,4576.08,0.10144927536231885,273188.13,88370.7,0.1247919153734827,0.1924846131127172
STORE-013,Tanta Store 13,Tanta,East,Physical Store,2025-12-01,34759.0,16515.960000000003,0.47515636238096615,147,86,7,2216.13,0.08139534883720931,377646.34,127319.13,0.09204114092566076,0.1297209618067607
STORE-024,Zagazig Store 24,Zagazig,West,Physical Store,2025-05-01,18847.730000000003,8718.640000000001,0.4625830272398851,97,60,5,1422.0500000000002,0.08333333333333333,250477.56,62752.45,0.07524717982720688,0.1389370454858735
STORE-010,Tanta Store 10,Tanta,East,Physical Store,2025-03-01,38768.80000000001,18557.40000000001,0.4786684137760262,142,76,9,3410.16,0.11842105263157894,256028.95,73083.91,0.15142350113141506,0.25391909108311267
STORE-004,Alexandria Store 4,Alexandria,Central,Online Fulfillment Center,2025-01-01,31868.670000000002,16275.770000000002,0.5107138139119078,122,70,3,1172.1399999999999,0.04285714285714286,366822.88,94642.94,0.0868775415535694,0.1719702494449137
STORE-012,Aswan Store 12,Aswan,Central,Outlet,2025-02-01,23121.98,11255.48,0.4867870312144548,98,57,3,1246.07,0.05263157894736842,251789.77,81218.81,0.09183049811753671,0.138582183117433
STORE-012,Aswan Store 12,Aswan,Central,Outlet,2025-09-01,31065.39,15629.72,0.503123250665773,118,69,5,1162.4499999999998,0.07246376811594203,505440.39,111368.07,0.06146202522517047,0.14034291875579777
STORE-005,Mansoura Store 5,Mansoura,Central,Physical Store,2025-04-01,28095.910000000007,13062.52,0.4649260337180749,118,68,4,1629.6100000000001,0.058823529411764705,367793.63,107010.52,0.07639042035611114,0.12206762475315511
STORE-019,Luxor Store 19,Luxor,South,Physical Store,2025-07-01,28346.809999999994,12827.150000000001,0.45250770721643824,133,75,2,739.49,0.02666666666666667,298891.3,74700.45,0.09483986318772074,0.17171449435712907
STORE-022,Hurghada Store 22,Hurghada,East,Physical Store,2025-05-01,36935.77000000001,18378.72,0.4975859444652161,140,81,6,1059.2299999999998,0.07407407407407407,,,,
STORE-028,Hurghada Store 28,Hurghada,East,Online Fulfillment Center,2025-05-01,28222.269999999997,12484.509999999997,0.4423637786754927,132,71,8,3294.9700000000003,0.11267605633802817,,,,
STORE-006,Mansoura Store 6,Mansoura,East,Outlet,2025-05-01,28579.880000000012,12322.439999999997,0.4311578635039752,126,74,6,1383.2299999999998,0.08108108108108109,,,,
STORE-015,Luxor Store 15,Luxor,East,Physical Store,2025-05-01,22812.83000000001,10647.71,0.4667421797295642,118,70,4,2360.93,0.05714285714285714,,,,
